Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8378,0.8568,0.8378,0.836,0.1908,0.8092,0.8125,0.8092,0.8087,0.8074,0.8099,0.8074,0.807,0.9262,0.1926,not-balanced,50,80,10,2,2,660,kbest,"['fear', 'a_score']","{'fear': -0.0005, 'a_score': 0.3016}",KNeighborsClassifier()
KNeighborsClassifier,0.8432,0.8536,0.8432,0.8419,0.1926,0.8074,0.8108,0.8074,0.8068,0.8072,0.8097,0.8072,0.8068,0.9428,0.1928,not-balanced,50,80,10,4,2,191,kbest,"['fear', 'a_score']","{'fear': 0.0002, 'a_score': 0.3061}",KNeighborsClassifier()
KNeighborsClassifier,0.8216,0.8348,0.8216,0.8198,0.1935,0.8065,0.8131,0.8065,0.8055,0.8063,0.8118,0.8063,0.8054,0.9332,0.1937,not-balanced,60,80,10,7,1,410,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0008, 'trust': 0.0013, 'a_score': 0.3052}",KNeighborsClassifier()
KNeighborsClassifier,0.8127,0.833,0.8127,0.8096,0.2013,0.7987,0.8425,0.7987,0.7919,0.8058,0.8471,0.8058,0.7996,0.9376,0.1942,not-balanced,50,80,10,1,4,287,kbest,"['fear', 'a_score']","{'fear': -0.0003, 'a_score': 0.2975}",KNeighborsClassifier()
KNeighborsClassifier,0.836,0.8583,0.836,0.8336,0.1972,0.8028,0.8443,0.8028,0.7965,0.8057,0.8471,0.8057,0.7995,0.9367,0.1943,not-balanced,50,80,10,9,5,935,kbest,"['fear', 'a_score']","{'fear': 0.0013, 'a_score': 0.296}",KNeighborsClassifier()
KNeighborsClassifier,0.8288,0.8422,0.8288,0.8271,0.2006,0.7994,0.8054,0.7994,0.7983,0.8049,0.809,0.8049,0.8042,0.9285,0.1951,not-balanced,50,80,10,3,4,433,kbest,"['fear', 'a_score']","{'fear': -0.0024, 'a_score': 0.3053}",KNeighborsClassifier()
KNeighborsClassifier,0.8423,0.8539,0.8423,0.8412,0.1998,0.8002,0.8443,0.8002,0.7934,0.8046,0.8474,0.8046,0.7982,0.9296,0.1954,not-balanced,50,80,10,10,5,812,kbest,"['fear', 'a_score']","{'fear': 0.002, 'a_score': 0.2967}",KNeighborsClassifier()
KNeighborsClassifier,0.83,0.849,0.83,0.8277,0.2006,0.7994,0.8446,0.7994,0.7923,0.8046,0.8474,0.8046,0.7982,0.9315,0.1954,not-balanced,50,80,10,8,1,219,kbest,"['fear', 'a_score']","{'fear': 0.0016, 'a_score': 0.2983}",KNeighborsClassifier()
KNeighborsClassifier,0.8349,0.858,0.8349,0.8322,0.1976,0.8024,0.8082,0.8024,0.8015,0.8038,0.8082,0.8038,0.803,0.9365,0.1962,not-balanced,50,80,10,7,1,410,kbest,"['fear', 'a_score']","{'fear': -0.0045, 'a_score': 0.3023}",KNeighborsClassifier()
KNeighborsClassifier,0.8412,0.8649,0.8412,0.8384,0.1971,0.8029,0.8081,0.8029,0.8019,0.8038,0.8082,0.8038,0.803,0.9315,0.1962,not-balanced,50,80,10,7,4,926,kbest,"['fear', 'a_score']","{'fear': -0.0026, 'a_score': 0.3027}",KNeighborsClassifier()
KNeighborsClassifier,0.8346,0.8546,0.8346,0.8321,0.1973,0.8027,0.8074,0.8027,0.8019,0.8038,0.8083,0.8038,0.803,0.9363,0.1962,not-balanced,50,80,10,3,2,347,kbest,"['fear', 'a_score']","{'fear': -0.0024, 'a_score': 0.3038}",KNeighborsClassifier()
KNeighborsClassifier,0.8389,0.8528,0.8389,0.8373,0.1984,0.8016,0.8361,0.8016,0.7961,0.8026,0.8378,0.8026,0.7971,0.9381,0.1974,not-balanced,60,80,10,7,5,789,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0009, 'trust': -0.0005, 'a_score': 0.2934}",KNeighborsClassifier()
KNeighborsClassifier,0.8311,0.8468,0.8311,0.829,0.2028,0.7972,0.8464,0.7972,0.7896,0.8021,0.8497,0.8021,0.7949,0.9323,0.1979,not-balanced,50,80,10,3,5,667,kbest,"['fear', 'a_score']","{'fear': 0.004, 'a_score': 0.2967}",KNeighborsClassifier()
KNeighborsClassifier,0.8342,0.8585,0.8342,0.8311,0.2007,0.7993,0.8468,0.7993,0.7913,0.802,0.8495,0.802,0.7948,0.9368,0.198,not-balanced,50,80,10,5,2,672,kbest,"['fear', 'a_score']","{'fear': 0.0041, 'a_score': 0.2956}",KNeighborsClassifier()
KNeighborsClassifier,0.8361,0.8552,0.8361,0.8336,0.1989,0.8011,0.808,0.8011,0.7998,0.8012,0.8071,0.8012,0.8002,0.938,0.1988,not-balanced,50,80,10,4,5,904,kbest,"['fear', 'a_score']","{'fear': 0.0, 'a_score': 0.3012}",KNeighborsClassifier()
KNeighborsClassifier,0.8413,0.853,0.8413,0.8399,0.2023,0.7977,0.8039,0.7977,0.7964,0.8003,0.8059,0.8003,0.7994,0.934,0.1997,not-balanced,50,80,10,6,4,965,kbest,"['trust', 'a_score']","{'trust': -0.0015, 'a_score': 0.3031}",KNeighborsClassifier()
KNeighborsClassifier,0.8425,0.8582,0.8425,0.8407,0.204,0.796,0.8068,0.796,0.794,0.7965,0.8057,0.7965,0.7949,0.9396,0.2035,not-balanced,50,80,10,7,5,789,kbest,"['fear', 'a_score']","{'fear': -0.0037, 'a_score': 0.294}",KNeighborsClassifier()
