Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.838,0.8521,0.838,0.8365,0.1468,0.8532,0.8681,0.8532,0.8518,0.8434,0.8582,0.8434,0.8419,0.9228,0.1566,not-balanced,70,50,10,1,1,251,kbest,"['fear', 'anger', 'trust', 'disgust', 'a_score']","{'fear': 0.0037, 'anger': 0.005, 'trust': 0.0021, 'disgust': 0.0015, 'a_score': 0.3443}",KNeighborsClassifier()
KNeighborsClassifier,0.8382,0.849,0.8382,0.8371,0.15,0.85,0.85,0.85,0.85,0.8433,0.8433,0.8433,0.8433,0.9328,0.1567,not-balanced,60,50,10,1,5,666,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0037, 'trust': 0.0023, 'a_score': 0.3476}",KNeighborsClassifier()
KNeighborsClassifier,0.8391,0.8566,0.8391,0.837,0.1563,0.8437,0.8632,0.8437,0.8418,0.8432,0.8602,0.8432,0.8414,0.9356,0.1568,not-balanced,60,50,10,7,4,332,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.003, 'trust': 0.002, 'a_score': 0.3466}",KNeighborsClassifier()
KNeighborsClassifier,0.8384,0.853,0.8384,0.8368,0.1531,0.8469,0.861,0.8469,0.8454,0.8431,0.8566,0.8431,0.8417,0.9352,0.1569,not-balanced,60,50,10,1,4,714,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0037, 'trust': 0.0017, 'a_score': 0.3507}",KNeighborsClassifier()
KNeighborsClassifier,0.8384,0.853,0.8384,0.8368,0.1531,0.8469,0.861,0.8469,0.8454,0.8431,0.8566,0.8431,0.8417,0.9352,0.1569,not-balanced,60,50,10,3,3,714,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0051, 'trust': 0.0015, 'a_score': 0.3512}",KNeighborsClassifier()
KNeighborsClassifier,0.8401,0.8546,0.8401,0.8386,0.1581,0.8419,0.8584,0.8419,0.8403,0.8424,0.8568,0.8424,0.8409,0.9348,0.1576,not-balanced,50,50,10,7,4,332,kbest,"['fear', 'a_score']","{'fear': -0.0004, 'a_score': 0.3452}",KNeighborsClassifier()
KNeighborsClassifier,0.8503,0.8588,0.8503,0.8495,0.1525,0.8475,0.8476,0.8475,0.8475,0.8422,0.8423,0.8422,0.8422,0.9195,0.1578,not-balanced,50,50,10,1,5,666,kbest,"['fear', 'a_score']","{'fear': 0.0036, 'a_score': 0.3439}",KNeighborsClassifier()
KNeighborsClassifier,0.8356,0.8437,0.8356,0.8345,0.1562,0.8438,0.8438,0.8438,0.8438,0.8421,0.8421,0.8421,0.8421,0.9359,0.1579,not-balanced,50,50,10,10,1,97,kbest,"['fear', 'a_score']","{'fear': 0.0023, 'a_score': 0.3496}",KNeighborsClassifier()
KNeighborsClassifier,0.845,0.8527,0.845,0.8442,0.1593,0.8407,0.8533,0.8407,0.8394,0.8421,0.8546,0.8421,0.8408,0.9376,0.1579,not-balanced,70,50,10,2,3,744,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0036, 'anticipation': 0.0016, 'trust': 0.0048, 'disgust': 0.0005, 'a_score': 0.3495}",KNeighborsClassifier()
KNeighborsClassifier,0.8389,0.8509,0.8389,0.8376,0.1526,0.8474,0.8475,0.8474,0.8474,0.8418,0.8419,0.8418,0.8418,0.9281,0.1582,not-balanced,70,50,10,1,5,666,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0036, 'anticipation': 0.0037, 'trust': 0.0049, 'disgust': 0.0026, 'a_score': 0.3455}",KNeighborsClassifier()
KNeighborsClassifier,0.8423,0.8573,0.8423,0.8407,0.152,0.848,0.8611,0.848,0.8466,0.8418,0.8546,0.8418,0.8405,0.9336,0.1582,not-balanced,60,50,10,7,3,972,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0012, 'trust': 0.0015, 'a_score': 0.3485}",KNeighborsClassifier()
KNeighborsClassifier,0.8259,0.8328,0.8259,0.8248,0.1478,0.8522,0.8589,0.8522,0.8516,0.8405,0.848,0.8405,0.8397,0.9318,0.1595,not-balanced,80,50,10,10,3,584,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0065, 'anticipation': 0.0045, 'trust': 0.0043, 'sadness': 0.0097, 'disgust': 0.0034, 'a_score': 0.3466}",KNeighborsClassifier()
KNeighborsClassifier,0.8374,0.8507,0.8374,0.8358,0.1824,0.8176,0.8328,0.8176,0.8156,0.8197,0.8329,0.8197,0.8178,0.9342,0.1803,not-balanced,70,50,10,6,4,246,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': -0.001, 'anticipation': -0.0, 'trust': 0.0009, 'disgust': 0.0015, 'a_score': 0.3103}",KNeighborsClassifier()
KNeighborsClassifier,0.8426,0.85,0.8426,0.8418,0.1894,0.8106,0.8108,0.8106,0.8105,0.819,0.8192,0.819,0.8189,0.9316,0.181,not-balanced,80,50,10,6,2,894,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0005, 'anticipation': 0.0007, 'trust': 0.0004, 'sadness': -0.0, 'disgust': -0.0009, 'a_score': 0.319}",KNeighborsClassifier()
KNeighborsClassifier,0.8286,0.8364,0.8286,0.8276,0.1874,0.8126,0.8276,0.8126,0.8103,0.8186,0.8323,0.8186,0.8166,0.935,0.1814,not-balanced,80,50,10,3,1,293,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'joy', 'a_score']","{'fear': 0.0016, 'anticipation': -0.0027, 'trust': -0.0005, 'disgust': -0.0009, 'joy': -0.0036, 'a_score': 0.3147}",KNeighborsClassifier()
KNeighborsClassifier,0.8353,0.8461,0.8353,0.834,0.1819,0.8181,0.8321,0.8181,0.8163,0.8182,0.83,0.8182,0.8165,0.9388,0.1818,not-balanced,80,50,10,6,4,246,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0007, 'anticipation': 0.0002, 'trust': 0.0026, 'sadness': -0.0013, 'disgust': 0.0017, 'a_score': 0.3174}",KNeighborsClassifier()
KNeighborsClassifier,0.8325,0.8397,0.8325,0.8316,0.1876,0.8124,0.832,0.8124,0.8094,0.818,0.8363,0.818,0.8154,0.9374,0.182,not-balanced,70,50,10,3,1,293,kbest,"['fear', 'anticipation', 'trust', 'joy', 'a_score']","{'fear': 0.003, 'anticipation': -0.0025, 'trust': -0.0, 'joy': -0.0027, 'a_score': 0.3112}",KNeighborsClassifier()
KNeighborsClassifier,0.8324,0.8392,0.8324,0.8314,0.1894,0.8106,0.828,0.8106,0.8079,0.8159,0.8344,0.8159,0.8132,0.923,0.1841,not-balanced,80,50,10,1,3,764,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0014, 'anticipation': 0.0007, 'trust': 0.0031, 'sadness': 0.0005, 'disgust': -0.0021, 'a_score': 0.3099}",KNeighborsClassifier()
KNeighborsClassifier,0.8344,0.8509,0.8344,0.8323,0.1834,0.8166,0.8169,0.8166,0.8165,0.8155,0.816,0.8155,0.8154,0.9244,0.1845,not-balanced,70,50,10,3,4,308,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': -0.0025, 'anticipation': -0.0006, 'trust': -0.0017, 'disgust': -0.0004, 'a_score': 0.3097}",KNeighborsClassifier()
KNeighborsClassifier,0.8447,0.8558,0.8447,0.8436,0.1913,0.8087,0.8278,0.8087,0.8059,0.8154,0.8336,0.8154,0.8127,0.9221,0.1846,not-balanced,80,50,10,5,1,955,kbest,"['fear', 'anger', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0017, 'anger': 0.0024, 'trust': 0.001, 'sadness': 0.0037, 'disgust': 0.0001, 'a_score': 0.3144}",KNeighborsClassifier()
KNeighborsClassifier,0.8469,0.8602,0.8469,0.8458,0.1906,0.8094,0.8273,0.8094,0.8068,0.8154,0.8325,0.8154,0.8129,0.9227,0.1846,not-balanced,70,50,10,5,1,955,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0008, 'trust': 0.0011, 'sadness': 0.001, 'disgust': -0.0001, 'a_score': 0.3117}",KNeighborsClassifier()
KNeighborsClassifier,0.8251,0.8393,0.8251,0.8232,0.1856,0.8144,0.8385,0.8144,0.8108,0.8151,0.8372,0.8151,0.8119,0.9313,0.1849,not-balanced,60,50,10,3,1,293,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0032, 'trust': 0.0001, 'a_score': 0.3102}",KNeighborsClassifier()
KNeighborsClassifier,0.8448,0.8636,0.8448,0.8429,0.1862,0.8138,0.8145,0.8138,0.8137,0.8151,0.8155,0.8151,0.815,0.9177,0.1849,not-balanced,60,50,10,5,1,955,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0021, 'trust': -0.0014, 'a_score': 0.3065}",KNeighborsClassifier()
KNeighborsClassifier,0.8393,0.8571,0.8393,0.8374,0.1872,0.8128,0.814,0.8128,0.8127,0.8144,0.8153,0.8144,0.8142,0.9286,0.1856,not-balanced,60,50,10,6,4,246,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0035, 'trust': -0.0017, 'a_score': 0.3091}",KNeighborsClassifier()
KNeighborsClassifier,0.8491,0.8622,0.8491,0.8479,0.1913,0.8087,0.8097,0.8087,0.8085,0.8143,0.815,0.8143,0.8142,0.9332,0.1857,not-balanced,60,50,10,3,5,111,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0023, 'trust': 0.0011, 'a_score': 0.3063}",KNeighborsClassifier()
KNeighborsClassifier,0.8257,0.8366,0.8257,0.8242,0.1798,0.8202,0.8422,0.8202,0.817,0.8137,0.8353,0.8137,0.8105,0.9338,0.1863,not-balanced,70,50,10,6,5,900,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0016, 'trust': 0.0017, 'sadness': -0.0004, 'disgust': 0.0002, 'a_score': 0.3126}",KNeighborsClassifier()
KNeighborsClassifier,0.8397,0.8473,0.8397,0.8388,0.1922,0.8078,0.8108,0.8078,0.8074,0.8134,0.8155,0.8134,0.813,0.9406,0.1866,not-balanced,70,50,10,3,5,111,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': -0.0005, 'anticipation': 0.0012, 'trust': 0.0003, 'disgust': 0.0024, 'a_score': 0.3145}",KNeighborsClassifier()
KNeighborsClassifier,0.8373,0.8456,0.8373,0.8361,0.1952,0.8048,0.83,0.8048,0.8009,0.8126,0.8357,0.8126,0.8091,0.9337,0.1874,not-balanced,80,50,10,6,3,77,kbest,"['fear', 'anger', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0003, 'anger': 0.0009, 'anticipation': -0.0, 'trust': -0.0004, 'disgust': -0.0003, 'a_score': 0.3139}",KNeighborsClassifier()
KNeighborsClassifier,0.8324,0.8378,0.8324,0.8318,0.1984,0.8016,0.8225,0.8016,0.7983,0.8126,0.8332,0.8126,0.8096,0.9326,0.1874,not-balanced,80,50,10,1,2,56,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0015, 'anticipation': 0.003, 'trust': 0.0035, 'sadness': -0.0004, 'disgust': -0.0019, 'a_score': 0.3167}",KNeighborsClassifier()
KNeighborsClassifier,0.832,0.8423,0.832,0.8307,0.195,0.805,0.8295,0.805,0.8013,0.8123,0.8347,0.8123,0.809,0.9321,0.1877,not-balanced,70,50,10,1,2,56,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0, 'anticipation': -0.0003, 'trust': 0.0017, 'disgust': -0.0004, 'a_score': 0.3137}",KNeighborsClassifier()
KNeighborsClassifier,0.8359,0.8445,0.8359,0.8347,0.1964,0.8036,0.8298,0.8036,0.7996,0.812,0.8378,0.812,0.8082,0.9346,0.188,not-balanced,70,50,10,6,3,77,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0006, 'anticipation': -0.0004, 'trust': 0.0005, 'disgust': -0.001, 'a_score': 0.3116}",KNeighborsClassifier()
KNeighborsClassifier,0.8438,0.8549,0.8438,0.8425,0.1869,0.8131,0.8377,0.8131,0.8093,0.812,0.8367,0.812,0.8083,0.9357,0.188,not-balanced,60,50,10,4,5,40,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0021, 'trust': 0.0025, 'a_score': 0.3081}",KNeighborsClassifier()
KNeighborsClassifier,0.8364,0.8539,0.8364,0.8342,0.1903,0.8097,0.837,0.8097,0.8053,0.8116,0.8408,0.8116,0.8073,0.9275,0.1884,not-balanced,60,50,10,3,4,308,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0022, 'trust': -0.0002, 'a_score': 0.2969}",KNeighborsClassifier()
KNeighborsClassifier,0.8304,0.8429,0.8304,0.8289,0.1915,0.8085,0.8105,0.8085,0.808,0.8115,0.8138,0.8115,0.8111,0.9333,0.1885,not-balanced,80,50,10,8,2,183,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0025, 'anticipation': 0.0021, 'trust': 0.0014, 'surprise': 0.0011, 'disgust': -0.0006, 'a_score': 0.3176}",KNeighborsClassifier()
KNeighborsClassifier,0.8332,0.8405,0.8332,0.8323,0.1872,0.8128,0.8152,0.8128,0.8125,0.811,0.8133,0.811,0.8106,0.9326,0.189,not-balanced,80,50,10,1,4,714,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0017, 'anticipation': -0.0002, 'trust': 0.0008, 'sadness': 0.0017, 'disgust': 0.0004, 'a_score': 0.3147}",KNeighborsClassifier()
KNeighborsClassifier,0.8332,0.8405,0.8332,0.8323,0.1872,0.8128,0.8152,0.8128,0.8125,0.811,0.8133,0.811,0.8106,0.9326,0.189,not-balanced,80,50,10,3,3,714,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0015, 'anticipation': 0.0, 'trust': 0.0015, 'sadness': 0.0023, 'disgust': 0.0005, 'a_score': 0.3112}",KNeighborsClassifier()
KNeighborsClassifier,0.8401,0.8497,0.8401,0.839,0.1845,0.8155,0.8364,0.8155,0.8124,0.811,0.8333,0.811,0.8077,0.932,0.189,not-balanced,80,50,10,4,5,40,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': 0.0023, 'anticipation': 0.0015, 'trust': 0.0031, 'surprise': -0.0002, 'disgust': -0.0016, 'a_score': 0.3149}",KNeighborsClassifier()
KNeighborsClassifier,0.8338,0.8483,0.8338,0.8319,0.186,0.814,0.8149,0.814,0.8138,0.8108,0.8123,0.8108,0.8105,0.9252,0.1892,not-balanced,80,50,10,3,4,308,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0031, 'anticipation': 0.0024, 'trust': 0.0016, 'sadness': 0.0017, 'disgust': 0.0003, 'a_score': 0.309}",KNeighborsClassifier()
KNeighborsClassifier,0.8346,0.8449,0.8346,0.8334,0.1911,0.8089,0.8314,0.8089,0.8056,0.8105,0.8314,0.8105,0.8074,0.9363,0.1895,not-balanced,80,50,10,3,5,111,kbest,"['fear', 'anticipation', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': 0.0034, 'anticipation': 0.0006, 'trust': 0.0001, 'sadness': -0.0011, 'disgust': 0.0024, 'a_score': 0.3138}",KNeighborsClassifier()
KNeighborsClassifier,0.8509,0.8633,0.8509,0.8497,0.1991,0.8009,0.8044,0.8009,0.8003,0.8104,0.8133,0.8104,0.81,0.9401,0.1896,not-balanced,50,50,10,3,5,111,kbest,"['fear', 'a_score']","{'fear': -0.0022, 'a_score': 0.3042}",KNeighborsClassifier()
KNeighborsClassifier,0.8347,0.8485,0.8347,0.8332,0.2025,0.7975,0.8325,0.7975,0.7921,0.8101,0.8426,0.8101,0.8053,0.9318,0.1899,not-balanced,50,50,10,1,2,56,kbest,"['fear', 'a_score']","{'fear': 0.0035, 'a_score': 0.3044}",KNeighborsClassifier()
KNeighborsClassifier,0.8339,0.8431,0.8339,0.8325,0.1958,0.8042,0.8403,0.8042,0.7989,0.8101,0.8426,0.8101,0.8053,0.9295,0.1899,not-balanced,50,50,10,9,1,877,kbest,"['fear', 'a_score']","{'fear': 0.0012, 'a_score': 0.3002}",KNeighborsClassifier()
KNeighborsClassifier,0.8386,0.8486,0.8386,0.8374,0.1859,0.8141,0.8372,0.8141,0.8106,0.8088,0.8337,0.8088,0.8051,0.9342,0.1912,not-balanced,70,50,10,4,5,40,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.001, 'anticipation': 0.0015, 'trust': 0.002, 'disgust': -0.002, 'a_score': 0.3112}",KNeighborsClassifier()
KNeighborsClassifier,0.8432,0.8518,0.8432,0.8422,0.1826,0.8174,0.8219,0.8174,0.8168,0.8087,0.8127,0.8087,0.808,0.9338,0.1913,not-balanced,70,50,10,2,2,912,kbest,"['fear', 'trust', 'sadness', 'disgust', 'a_score']","{'fear': -0.0007, 'trust': 0.0027, 'sadness': -0.002, 'disgust': 0.0025, 'a_score': 0.3064}",KNeighborsClassifier()
KNeighborsClassifier,0.8377,0.8457,0.8377,0.8367,0.194,0.806,0.8086,0.806,0.8054,0.8086,0.8114,0.8086,0.8081,0.9338,0.1914,not-balanced,70,50,10,8,2,183,kbest,"['fear', 'anticipation', 'trust', 'disgust', 'a_score']","{'fear': 0.0017, 'anticipation': 0.0026, 'trust': -0.001, 'disgust': -0.0015, 'a_score': 0.3097}",KNeighborsClassifier()
KNeighborsClassifier,0.8396,0.8497,0.8396,0.8383,0.2048,0.7952,0.8028,0.7952,0.7939,0.8072,0.8137,0.8072,0.8061,0.9391,0.1928,not-balanced,60,50,10,6,3,77,kbest,"['fear', 'trust', 'a_score']","{'fear': -0.0014, 'trust': 0.001, 'a_score': 0.3066}",KNeighborsClassifier()
KNeighborsClassifier,0.8298,0.8511,0.8298,0.8267,0.2016,0.7984,0.8431,0.7984,0.7913,0.8054,0.8468,0.8054,0.7992,0.9361,0.1946,not-balanced,50,50,10,7,2,679,kbest,"['fear', 'a_score']","{'fear': 0.0008, 'a_score': 0.302}",KNeighborsClassifier()
KNeighborsClassifier,0.8298,0.8511,0.8298,0.8267,0.2016,0.7984,0.8431,0.7984,0.7913,0.8054,0.8468,0.8054,0.7992,0.9361,0.1946,not-balanced,50,50,10,5,4,679,kbest,"['fear', 'a_score']","{'fear': 0.0003, 'a_score': 0.299}",KNeighborsClassifier()
KNeighborsClassifier,0.832,0.8433,0.832,0.8306,0.1926,0.8074,0.8126,0.8074,0.8066,0.8043,0.8088,0.8043,0.8035,0.9296,0.1957,not-balanced,60,50,10,1,2,56,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0006, 'trust': -0.0014, 'a_score': 0.3057}",KNeighborsClassifier()
KNeighborsClassifier,0.8421,0.8586,0.8421,0.8402,0.1897,0.8103,0.8471,0.8103,0.8048,0.8042,0.8418,0.8042,0.7985,0.9375,0.1958,not-balanced,60,50,10,5,3,661,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0007, 'trust': 0.0004, 'a_score': 0.3021}",KNeighborsClassifier()
KNeighborsClassifier,0.8415,0.8552,0.8415,0.84,0.1971,0.8029,0.8424,0.8029,0.797,0.8035,0.8425,0.8035,0.7976,0.9312,0.1965,not-balanced,60,50,10,2,2,912,kbest,"['fear', 'disgust', 'a_score']","{'fear': 0.0031, 'disgust': -0.002, 'a_score': 0.2917}",KNeighborsClassifier()
KNeighborsClassifier,0.8359,0.8521,0.8359,0.8341,0.1988,0.8012,0.8469,0.8012,0.7945,0.8025,0.8481,0.8025,0.7956,0.9284,0.1975,not-balanced,50,50,10,2,2,912,kbest,"['fear', 'a_score']","{'fear': 0.0045, 'a_score': 0.2947}",KNeighborsClassifier()
KNeighborsClassifier,0.8344,0.8463,0.8344,0.8328,0.1897,0.8103,0.8463,0.8103,0.8049,0.8023,0.8392,0.8023,0.7965,0.9432,0.1977,not-balanced,50,50,10,4,5,40,kbest,"['trust', 'a_score']","{'trust': 0.0022, 'a_score': 0.3009}",KNeighborsClassifier()
KNeighborsClassifier,0.8375,0.8546,0.8375,0.8352,0.1982,0.8018,0.8072,0.8018,0.8009,0.8021,0.8069,0.8021,0.8012,0.9423,0.1979,not-balanced,50,50,10,6,3,77,kbest,"['trust', 'a_score']","{'trust': 0.0005, 'a_score': 0.3073}",KNeighborsClassifier()
KNeighborsClassifier,0.8389,0.8493,0.8389,0.8377,0.2007,0.7993,0.8076,0.7993,0.7974,0.8011,0.8097,0.8011,0.7996,0.9367,0.1989,not-balanced,60,50,10,8,2,183,kbest,"['fear', 'trust', 'a_score']","{'fear': 0.0032, 'trust': 0.0016, 'a_score': 0.3044}",KNeighborsClassifier()
KNeighborsClassifier,0.8437,0.8563,0.8437,0.8423,0.2024,0.7976,0.8074,0.7976,0.7955,0.7982,0.8084,0.7982,0.7964,0.9294,0.2018,not-balanced,50,50,10,8,2,183,kbest,"['trust', 'a_score']","{'trust': -0.0002, 'a_score': 0.2991}",KNeighborsClassifier()
