Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
LogisticRegression,0.7844,0.7847,0.7844,0.7669,0.2213,0.7787,0.7787,0.7787,0.7787,0.7789,0.78,0.7789,0.7794,0.825,0.2211,not-balanced,80,100,10,2,1,81,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0028, 'anger': 0.0001, 'trust': 0.0004, 'surprise': -0.0005, 'disgust': -0.0037, 'a_score': 0.2426}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7801,0.7804,0.7801,0.763,0.2148,0.7852,0.7849,0.7852,0.7851,0.7788,0.7796,0.7788,0.7792,0.8217,0.2212,not-balanced,80,100,10,2,2,638,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0017, 'anger': 0.0003, 'trust': 0.0002, 'surprise': -0.0019, 'disgust': -0.0034, 'a_score': 0.2394}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7798,0.7812,0.7798,0.7636,0.2175,0.7825,0.7826,0.7825,0.7826,0.7788,0.78,0.7788,0.7794,0.8243,0.2212,not-balanced,70,100,10,10,2,649,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.002, 'trust': 0.0002, 'surprise': -0.0003, 'disgust': -0.0023, 'a_score': 0.2441}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7801,0.7811,0.7801,0.7639,0.2171,0.7829,0.7834,0.7829,0.7831,0.7788,0.7801,0.7788,0.7794,0.8221,0.2212,not-balanced,70,100,10,4,1,240,kbest,"['fear', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0021, 'trust': 0.0004, 'surprise': -0.0008, 'disgust': -0.003, 'a_score': 0.2433}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7826,0.7831,0.7826,0.7656,0.2185,0.7815,0.7814,0.7815,0.7815,0.7787,0.7798,0.7787,0.7792,0.8237,0.2213,not-balanced,80,100,10,8,3,572,kbest,"['fear', 'anger', 'trust', 'surprise', 'disgust', 'a_score']","{'fear': -0.0026, 'anger': 0.0003, 'trust': 0.0006, 'surprise': -0.0015, 'disgust': -0.0032, 'a_score': 0.243}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7803,0.7813,0.7803,0.7637,0.2183,0.7817,0.7822,0.7817,0.7819,0.7786,0.7799,0.7786,0.7792,0.8234,0.2214,not-balanced,80,100,10,10,4,611,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': -0.0022, 'trust': 0.0002, 'surprise': -0.0014, 'disgust': -0.0037, 'joy': -0.0001, 'a_score': 0.2424}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7806,0.7817,0.7806,0.7641,0.2181,0.7819,0.7823,0.7819,0.7821,0.7785,0.7799,0.7785,0.7791,0.8213,0.2215,not-balanced,80,100,10,9,1,312,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': -0.0022, 'trust': 0.0006, 'surprise': -0.0016, 'sadness': 0.0001, 'disgust': -0.0023, 'a_score': 0.24}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7809,0.7818,0.7809,0.7641,0.218,0.782,0.7826,0.782,0.7823,0.7781,0.7796,0.7781,0.7788,0.8236,0.2219,not-balanced,80,100,10,8,5,89,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': -0.0007, 'trust': 0.0003, 'surprise': -0.0013, 'disgust': -0.0028, 'joy': -0.0006, 'a_score': 0.2432}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7826,0.7838,0.7826,0.766,0.2209,0.7791,0.7792,0.7791,0.7791,0.7781,0.7797,0.7781,0.7788,0.8262,0.2219,not-balanced,80,100,10,4,4,914,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': -0.0013, 'trust': 0.0006, 'surprise': -0.0011, 'disgust': -0.0028, 'joy': 0.0001, 'a_score': 0.2424}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
LogisticRegression,0.7786,0.7795,0.7786,0.7628,0.2171,0.7829,0.7841,0.7829,0.7834,0.7781,0.7797,0.7781,0.7788,0.82,0.2219,not-balanced,80,100,10,7,4,92,kbest,"['fear', 'trust', 'surprise', 'disgust', 'joy', 'a_score']","{'fear': -0.0025, 'trust': -0.0003, 'surprise': -0.0019, 'disgust': -0.0026, 'joy': -0.0001, 'a_score': 0.2426}","LogisticRegression(max_iter=100000, multi_class='multinomial')"
