Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;% of Features;Folds;Feat. Selec. Strategy;Features;Features Importance;Model
RandomForestClassifier;0.6836;0.5836;0.6836;0.4219;0.6848;0.6158;0.6848;0.5666;0.6325;0.553;0.6325;0.5013;0.5283;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust'];{'fear': 0.0065, 'anticipation': 0.0055, 'trust': 0.0063, 'sadness': 0.0078, 'disgust': 0.0054};RandomForestClassifier()
RandomForestClassifier;0.6839;0.5937;0.6839;0.4231;0.6848;0.5793;0.6848;0.5691;0.6325;0.5507;0.6325;0.5008;0.5286;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust'];{'fear': 0.0071, 'anticipation': 0.0058, 'trust': 0.0063, 'sadness': 0.008, 'disgust': 0.005};RandomForestClassifier()
RandomForestClassifier;0.6832;0.5857;0.6832;0.4214;0.6894;0.6042;0.6894;0.5736;0.6325;0.5468;0.6325;0.4997;0.5269;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust'];{'fear': 0.0072, 'anticipation': 0.0049, 'trust': 0.0058, 'sadness': 0.0077, 'disgust': 0.0053};RandomForestClassifier()
RandomForestClassifier;0.6858;0.5903;0.6858;0.4219;0.6698;0.5861;0.6698;0.5533;0.6323;0.5452;0.6323;0.4997;0.5257;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust'];{'fear': 0.0082, 'anticipation': 0.0057, 'trust': 0.0059, 'sadness': 0.0076, 'disgust': 0.0049};RandomForestClassifier()
RandomForestClassifier;0.6845;0.593;0.6845;0.4214;0.6882;0.597;0.6882;0.5733;0.6323;0.5462;0.6323;0.5;0.5273;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust'];{'fear': 0.007, 'anticipation': 0.0047, 'trust': 0.0063, 'sadness': 0.0065, 'disgust': 0.0045};RandomForestClassifier()
RandomForestClassifier;0.6846;0.5957;0.6846;0.4229;0.6834;0.5821;0.6834;0.5691;0.6323;0.5515;0.6323;0.5015;0.5262;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust'];{'fear': 0.0086, 'anticipation': 0.0053, 'trust': 0.0062, 'sadness': 0.0077, 'disgust': 0.005};RandomForestClassifier()
RandomForestClassifier;0.6846;0.5919;0.6846;0.4212;0.6897;0.6365;0.6897;0.5724;0.6323;0.5446;0.6323;0.4995;0.5243;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust'];{'fear': 0.007, 'anticipation': 0.0047, 'trust': 0.0056, 'sadness': 0.0072, 'disgust': 0.0048};RandomForestClassifier()
RandomForestClassifier;0.6839;0.5888;0.6839;0.4203;0.6936;0.6392;0.6936;0.5811;0.6322;0.5425;0.6322;0.4993;0.5263;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust'];{'fear': 0.0056, 'anticipation': 0.0053, 'trust': 0.0052, 'sadness': 0.0066, 'disgust': 0.005};RandomForestClassifier()
RandomForestClassifier;0.6857;0.601;0.6857;0.4243;0.6738;0.5756;0.6738;0.5576;0.632;0.5431;0.632;0.4999;0.5224;not-balanced;80;10;kbest;['fear', 'anticipation', 'trust', 'sadness', 'disgust'];{'fear': 0.0068, 'anticipation': 0.0054, 'trust': 0.0062, 'sadness': 0.0073, 'disgust': 0.0053};RandomForestClassifier()
RandomForestClassifier;0.6773;0.5803;0.6773;0.4337;0.6903;0.6266;0.6903;0.5955;0.6317;0.5623;0.6317;0.5092;0.5236;not-balanced;100;10;kbest;['fear', 'anger', 'anticipation', 'trust', 'surprise', 'sadness', 'disgust', 'joy'];{'fear': 0.0214, 'anger': 0.0144, 'anticipation': 0.0161, 'trust': 0.0174, 'surprise': 0.0111, 'sadness': 0.0145, 'disgust': 0.0111, 'joy': 0.011};RandomForestClassifier()
