Algorithm,Train Accuracy,Train Precision,Train Recall,Train F1 Score,Train MSE,Test Accuracy,Test Precision,Test Recall,Test F1 Score,Val. Accuracy,Val. Precision,Val. Recall,Val. F1 Score,AUC,Val. MSE,Bal. Strategy,% of Features,% of Dataset,Folds,Fold,Execution,Random State,Feat. Selec. Strategy,Features,Features Importance,Model
KNeighborsClassifier,0.8329,0.8365,0.8329,0.7143,0.3832,0.8143,0.8361,0.8143,0.8198,0.8188,0.8386,0.8188,0.8235,0.9414,0.3626,not-balanced,80,90,10,2,2,134,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0015, 'trust': 0.0003, 'surprise': 0.0008, 'sadness': 0.0039, 'joy': -0.0017, 'a_score': 0.3966}",KNeighborsClassifier()
KNeighborsClassifier,0.8418,0.8436,0.8418,0.7277,0.3688,0.8172,0.8381,0.8172,0.822,0.817,0.8381,0.817,0.8219,0.9524,0.3654,not-balanced,80,90,10,3,1,543,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0016, 'trust': 0.0007, 'surprise': 0.0036, 'sadness': -0.0007, 'joy': -0.0001, 'a_score': 0.3938}",KNeighborsClassifier()
KNeighborsClassifier,0.8347,0.8383,0.8347,0.713,0.3919,0.811,0.836,0.811,0.8171,0.817,0.8397,0.817,0.8221,0.9417,0.3662,not-balanced,70,90,10,2,2,134,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': -0.0019, 'trust': 0.001, 'surprise': -0.0003, 'sadness': 0.0024, 'a_score': 0.3958}",KNeighborsClassifier()
KNeighborsClassifier,0.8367,0.851,0.8367,0.7496,0.3584,0.8201,0.8407,0.8201,0.8251,0.8166,0.8377,0.8166,0.8215,0.9561,0.3649,not-balanced,70,90,10,3,5,323,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': -0.0002, 'trust': -0.0028, 'surprise': -0.0005, 'sadness': -0.0056, 'a_score': 0.3953}",KNeighborsClassifier()
KNeighborsClassifier,0.8332,0.8371,0.8332,0.7282,0.367,0.8159,0.8362,0.8159,0.8206,0.8156,0.8375,0.8156,0.8207,0.9532,0.3711,not-balanced,80,90,10,3,4,855,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0042, 'anticipation': 0.0001, 'trust': -0.0005, 'surprise': 0.0009, 'sadness': 0.0002, 'a_score': 0.3947}",KNeighborsClassifier()
KNeighborsClassifier,0.8372,0.8441,0.8372,0.7405,0.3879,0.8105,0.8359,0.8105,0.8164,0.8154,0.8398,0.8154,0.8209,0.9489,0.372,not-balanced,80,90,10,5,2,964,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': -0.0006, 'trust': -0.0019, 'surprise': 0.0008, 'sadness': 0.0003, 'joy': -0.0021, 'a_score': 0.3989}",KNeighborsClassifier()
KNeighborsClassifier,0.838,0.8445,0.838,0.7362,0.3863,0.8096,0.8365,0.8096,0.8154,0.8148,0.8412,0.8148,0.8205,0.9522,0.3726,not-balanced,70,90,10,5,2,964,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': -0.0017, 'surprise': 0.0001, 'sadness': -0.0006, 'joy': -0.0011, 'a_score': 0.3992}",KNeighborsClassifier()
KNeighborsClassifier,0.8345,0.8487,0.8345,0.7536,0.3738,0.8152,0.8228,0.8152,0.8071,0.8148,0.8233,0.8148,0.8055,0.949,0.3762,not-balanced,70,90,10,4,5,990,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0008, 'trust': 0.0004, 'surprise': 0.0002, 'sadness': 0.0022, 'a_score': 0.3626}",KNeighborsClassifier()
KNeighborsClassifier,0.8422,0.8483,0.8422,0.7247,0.3761,0.816,0.8228,0.816,0.8076,0.8147,0.8214,0.8147,0.8052,0.954,0.3785,not-balanced,70,90,10,4,4,504,kbest,"['trust', 'surprise', 'sadness', 'joy', 'a_score']","{'trust': 0.0007, 'surprise': -0.0008, 'sadness': 0.0019, 'joy': -0.0016, 'a_score': 0.3588}",KNeighborsClassifier()
KNeighborsClassifier,0.8358,0.842,0.8358,0.7389,0.3754,0.8144,0.834,0.8144,0.8191,0.8141,0.8352,0.8141,0.8193,0.9549,0.3786,not-balanced,70,90,10,3,4,855,kbest,"['anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'anticipation': -0.0013, 'trust': -0.0008, 'surprise': -0.0007, 'sadness': -0.0013, 'a_score': 0.3904}",KNeighborsClassifier()
KNeighborsClassifier,0.8302,0.8475,0.8302,0.7532,0.3734,0.8157,0.8238,0.8157,0.81,0.8141,0.823,0.8141,0.8075,0.9514,0.3771,not-balanced,80,90,10,5,1,777,kbest,"['fear', 'anticipation', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.001, 'anticipation': 0.0017, 'trust': 0.0022, 'surprise': 0.0007, 'sadness': 0.0003, 'a_score': 0.3651}",KNeighborsClassifier()
KNeighborsClassifier,0.8341,0.8389,0.8341,0.7273,0.3716,0.8149,0.8343,0.8149,0.8194,0.8138,0.8324,0.8138,0.8182,0.955,0.3753,not-balanced,70,90,10,1,5,877,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0004, 'trust': 0.0003, 'surprise': 0.001, 'sadness': -0.0019, 'a_score': 0.3892}",KNeighborsClassifier()
KNeighborsClassifier,0.8419,0.8461,0.8419,0.7342,0.3737,0.8136,0.8375,0.8136,0.8181,0.8134,0.8376,0.8134,0.818,0.952,0.3696,not-balanced,70,90,10,3,1,543,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0047, 'trust': 0.0019, 'surprise': 0.002, 'sadness': 0.0019, 'a_score': 0.3857}",KNeighborsClassifier()
KNeighborsClassifier,0.8318,0.8316,0.8318,0.6971,0.3749,0.8116,0.8233,0.8116,0.8081,0.813,0.8242,0.813,0.8085,0.9527,0.3787,not-balanced,80,90,10,8,3,667,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0017, 'trust': 0.0016, 'surprise': 0.0013, 'sadness': 0.0029, 'joy': 0.0022, 'a_score': 0.367}",KNeighborsClassifier()
KNeighborsClassifier,0.8419,0.8466,0.8419,0.7418,0.3888,0.8123,0.8388,0.8123,0.8185,0.8129,0.8382,0.8129,0.8187,0.9573,0.3797,not-balanced,70,90,10,7,4,657,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0015, 'trust': -0.0012, 'surprise': 0.001, 'sadness': -0.0006, 'a_score': 0.3957}",KNeighborsClassifier()
KNeighborsClassifier,0.8254,0.8373,0.8254,0.7325,0.3757,0.8136,0.8266,0.8136,0.8017,0.8127,0.8263,0.8127,0.8005,0.9583,0.3751,not-balanced,80,90,10,4,1,167,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0002, 'trust': 0.0028, 'surprise': -0.001, 'sadness': -0.0022, 'disgust': -0.0003, 'a_score': 0.3579}",KNeighborsClassifier()
KNeighborsClassifier,0.8361,0.8353,0.8361,0.7003,0.3749,0.8107,0.8253,0.8107,0.8071,0.8124,0.8268,0.8124,0.8078,0.9531,0.3785,not-balanced,70,90,10,8,3,667,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0035, 'trust': 0.0027, 'surprise': 0.0014, 'sadness': 0.0034, 'a_score': 0.3633}",KNeighborsClassifier()
KNeighborsClassifier,0.8272,0.8451,0.8272,0.7468,0.3762,0.8129,0.8389,0.8129,0.8185,0.8121,0.8379,0.8121,0.8175,0.9585,0.3738,not-balanced,70,90,10,6,1,184,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0019, 'trust': -0.0013, 'surprise': 0.0009, 'sadness': -0.0039, 'a_score': 0.395}",KNeighborsClassifier()
KNeighborsClassifier,0.8254,0.8444,0.8254,0.7512,0.3679,0.8164,0.8403,0.8164,0.8216,0.812,0.8354,0.812,0.8171,0.957,0.3747,not-balanced,80,90,10,6,1,184,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0007, 'trust': 0.0004, 'surprise': 0.0013, 'sadness': 0.0006, 'disgust': 0.0013, 'a_score': 0.3926}",KNeighborsClassifier()
KNeighborsClassifier,0.8322,0.8452,0.8322,0.7551,0.3801,0.8118,0.8215,0.8118,0.8048,0.812,0.8228,0.812,0.804,0.9493,0.3793,not-balanced,80,90,10,4,5,990,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': -0.0009, 'trust': 0.0019, 'surprise': 0.0005, 'sadness': 0.0005, 'joy': 0.0028, 'a_score': 0.3633}",KNeighborsClassifier()
KNeighborsClassifier,0.8372,0.8522,0.8372,0.7517,0.3633,0.8161,0.8423,0.8161,0.8214,0.8119,0.8393,0.8119,0.8174,0.9511,0.3748,not-balanced,80,90,10,3,5,323,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': -0.0015, 'trust': 0.0026, 'surprise': 0.0005, 'sadness': -0.0033, 'joy': 0.0017, 'a_score': 0.392}",KNeighborsClassifier()
KNeighborsClassifier,0.8393,0.8477,0.8393,0.7516,0.3795,0.8124,0.8214,0.8124,0.8079,0.8119,0.8212,0.8119,0.8058,0.9537,0.3868,not-balanced,80,90,10,7,1,607,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': 0.0039, 'trust': 0.0002, 'surprise': -0.0015, 'sadness': 0.0018, 'joy': -0.0024, 'a_score': 0.3649}",KNeighborsClassifier()
KNeighborsClassifier,0.8283,0.8321,0.8283,0.7012,0.3831,0.8134,0.8375,0.8134,0.8186,0.8118,0.8367,0.8118,0.8168,0.9488,0.3793,not-balanced,70,90,10,2,4,886,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0007, 'trust': 0.0003, 'surprise': -0.0004, 'sadness': 0.0018, 'a_score': 0.3847}",KNeighborsClassifier()
KNeighborsClassifier,0.8384,0.8544,0.8384,0.7709,0.3857,0.8087,0.8391,0.8087,0.8149,0.8118,0.8401,0.8118,0.8171,0.9557,0.3697,not-balanced,70,90,10,9,5,738,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': -0.0025, 'trust': 0.0018, 'surprise': 0.0017, 'sadness': -0.0037, 'a_score': 0.3931}",KNeighborsClassifier()
KNeighborsClassifier,0.8418,0.8461,0.8418,0.7421,0.3782,0.8147,0.8244,0.8147,0.8109,0.8114,0.8195,0.8114,0.8069,0.9571,0.3865,not-balanced,80,90,10,7,4,657,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0019, 'trust': -0.0001, 'surprise': 0.0017, 'sadness': -0.0, 'disgust': 0.0, 'a_score': 0.3636}",KNeighborsClassifier()
KNeighborsClassifier,0.8391,0.8535,0.8391,0.771,0.3875,0.8078,0.8386,0.8078,0.8139,0.8113,0.8402,0.8113,0.8165,0.9563,0.3698,not-balanced,80,90,10,9,5,738,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': -0.0, 'trust': 0.0025, 'surprise': 0.0017, 'sadness': -0.001, 'joy': 0.0022, 'a_score': 0.394}",KNeighborsClassifier()
KNeighborsClassifier,0.8225,0.8364,0.8225,0.7302,0.3789,0.8126,0.8265,0.8126,0.8001,0.8111,0.8253,0.8111,0.7981,0.9568,0.3797,not-balanced,70,90,10,4,1,167,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0014, 'trust': 0.0026, 'surprise': 0.0002, 'sadness': -0.0028, 'a_score': 0.3546}",KNeighborsClassifier()
KNeighborsClassifier,0.8392,0.8398,0.8392,0.7112,0.3756,0.8132,0.8273,0.8132,0.8028,0.8107,0.8251,0.8107,0.7991,0.9534,0.3789,not-balanced,80,90,10,4,4,504,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': -0.0002, 'trust': 0.0003, 'surprise': 0.0011, 'sadness': 0.0001, 'joy': -0.0003, 'a_score': 0.3533}",KNeighborsClassifier()
KNeighborsClassifier,0.826,0.8326,0.826,0.718,0.3816,0.8119,0.836,0.8119,0.8168,0.8107,0.8357,0.8107,0.8155,0.9481,0.3785,not-balanced,80,90,10,2,4,886,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': -0.0015, 'trust': 0.003, 'surprise': 0.0008, 'sadness': 0.0004, 'joy': -0.0006, 'a_score': 0.3861}",KNeighborsClassifier()
KNeighborsClassifier,0.8363,0.8463,0.8363,0.7428,0.3839,0.8057,0.8384,0.8057,0.8114,0.8104,0.8413,0.8104,0.8157,0.9582,0.3718,not-balanced,70,90,10,9,1,550,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': -0.0005, 'trust': 0.0024, 'surprise': 0.0016, 'sadness': 0.0014, 'a_score': 0.388}",KNeighborsClassifier()
KNeighborsClassifier,0.8372,0.8465,0.8372,0.7461,0.387,0.8049,0.8352,0.8049,0.8103,0.8101,0.8393,0.8101,0.8152,0.9544,0.3734,not-balanced,80,90,10,9,1,550,kbest,"['fear', 'trust', 'surprise', 'sadness', 'joy', 'a_score']","{'fear': -0.0006, 'trust': 0.0031, 'surprise': 0.0016, 'sadness': 0.0014, 'joy': 0.003, 'a_score': 0.3913}",KNeighborsClassifier()
KNeighborsClassifier,0.8392,0.8485,0.8392,0.7514,0.383,0.811,0.8202,0.811,0.804,0.8096,0.8194,0.8096,0.8011,0.9548,0.3913,not-balanced,70,90,10,7,1,607,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0042, 'trust': 0.0017, 'surprise': 0.0008, 'sadness': 0.0014, 'a_score': 0.3578}",KNeighborsClassifier()
KNeighborsClassifier,0.8398,0.8499,0.8398,0.7395,0.3891,0.8065,0.8239,0.8065,0.8007,0.8093,0.8252,0.8093,0.8027,0.9494,0.3837,not-balanced,70,90,10,8,4,486,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0062, 'trust': 0.0024, 'surprise': 0.003, 'sadness': 0.0068, 'a_score': 0.3609}",KNeighborsClassifier()
KNeighborsClassifier,0.8269,0.8451,0.8269,0.7452,0.383,0.8105,0.8239,0.8105,0.7966,0.8089,0.8222,0.8089,0.7923,0.9574,0.3909,not-balanced,70,90,10,1,3,771,kbest,"['fear', 'trust', 'surprise', 'joy', 'a_score']","{'fear': 0.0028, 'trust': -0.0025, 'surprise': -0.0004, 'joy': -0.0045, 'a_score': 0.3486}",KNeighborsClassifier()
KNeighborsClassifier,0.8377,0.8522,0.8377,0.7527,0.3918,0.8064,0.8207,0.8064,0.7964,0.8087,0.8217,0.8087,0.7983,0.9482,0.3873,not-balanced,80,90,10,8,4,486,kbest,"['fear', 'trust', 'surprise', 'sadness', 'disgust', 'a_score']","{'fear': 0.0043, 'trust': 0.004, 'surprise': 0.0025, 'sadness': 0.0035, 'disgust': 0.0015, 'a_score': 0.3593}",KNeighborsClassifier()
KNeighborsClassifier,0.8344,0.8529,0.8344,0.7684,0.3925,0.8052,0.8233,0.8052,0.8023,0.8069,0.8249,0.8069,0.8028,0.951,0.3854,not-balanced,80,90,10,6,3,23,kbest,"['fear', 'anger', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.0028, 'anger': -0.0003, 'trust': 0.0033, 'surprise': 0.0006, 'sadness': 0.0017, 'a_score': 0.364}",KNeighborsClassifier()
KNeighborsClassifier,0.8372,0.8565,0.8372,0.7705,0.3957,0.8048,0.8244,0.8048,0.8008,0.8064,0.8275,0.8064,0.8016,0.9507,0.3853,not-balanced,70,90,10,6,3,23,kbest,"['fear', 'trust', 'surprise', 'sadness', 'a_score']","{'fear': 0.002, 'trust': 0.0026, 'surprise': 0.0008, 'sadness': 0.0009, 'a_score': 0.3583}",KNeighborsClassifier()
